"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12732","@smoke @regression Get text from elements","chromium","Wed Nov 13 22:11:02 IST 2024","failed","Wed Nov 13 22:11:14 IST 2024","","UIBasics.spec.js","",""
"","11602","Login Test with invalid credentials","chromium","Wed Nov 13 22:11:02 IST 2024","passed","Wed Nov 13 22:11:13 IST 2024","Login page","LoginPageTest.spec.js","",""
"","11981","Validate add to cart","chromium","Wed Nov 13 22:11:02 IST 2024","passed","Wed Nov 13 22:11:14 IST 2024","","DashboardPageTest.spec.js","",""
"","13375","View Product Details","chromium","Wed Nov 13 22:11:01 IST 2024","passed","Wed Nov 13 22:11:15 IST 2024","","DashboardPageTest.spec.js","",""
"","19319","Handing pop-ups","chromium","Wed Nov 13 22:11:02 IST 2024","passed","Wed Nov 13 22:11:21 IST 2024","","mouseOperations.spec.js","",""
"","11968","@smoke First Test case using page fixture","chromium","Wed Nov 13 22:11:02 IST 2024","failed","Wed Nov 13 22:11:14 IST 2024","","UIBasics.spec.js","",""
"","11897","mouse Operation","chromium","Wed Nov 13 22:11:02 IST 2024","passed","Wed Nov 13 22:11:13 IST 2024","","mouseOperations.spec.js","",""
"","10973","Login Test with valid credentials","chromium","Wed Nov 13 22:11:01 IST 2024","passed","Wed Nov 13 22:11:12 IST 2024","Login page","LoginPageTest.spec.js","",""
"","3117","@smoke First Test Case","chromium","Wed Nov 13 22:11:02 IST 2024","passed","Wed Nov 13 22:11:05 IST 2024","","UIBasics.spec.js","",""
